timestamp,type,symbol,quantity,entry_price,exit_price,position_value,margin_used,pnl,position_duration,balance_before,balance_after
2026-01-12T15:23:38.626504,OPEN_SHORT,XRPUSDT,22.5,,2.0494,46.1115,,-0.61482,,920.3428155599862,919.7279955599862
2026-01-12T15:40:15.373485,OPEN_SHORT,BNBUSDT,0.05,,900.3,45.015,,-0.9003,,919.7279955599862,918.8276955599862
2026-01-12T15:46:24.563737,CLOSE_SHORT,ADAUSDT,128.0,,0.3819,48.896,0.659456,0.5632000000000019,52.79282503333333,918.8276955599862,904.6464902899892
2026-01-12T15:49:40.380651,CLOSE_SHORT,CRVUSDT,123.9,,0.3931,48.705090000000006,0.985005,0.5451599999999956,54.34669040000001,904.6464902899892,926.1545624600107
2026-01-12T16:06:38.750891,OPEN_SHORT,FILUSDT,32.0,,1.4469,46.3008,,-1.8520320000000001,,926.1545624600107,924.3025304600106
2026-01-12T16:09:37.976001,OPEN_SHORT,ADAUSDT,120.0,,0.3839,46.068000000000005,,-0.6142400000000001,,924.3025304600106,923.6882904600106
2026-01-12T16:09:59.818714,OPEN_SHORT,OPUSDT,148.7,,0.3106,46.17135,,-0.9234269999999999,,923.6882904600106,922.7648634600107
2026-01-12T16:12:49.131045,OPEN_SHORT,AAVEUSDT,0.28,,163.51,45.7828,,-0.6104373333333334,,922.7648634600107,922.1544261266773
2026-01-12T16:12:54.638607,OPEN_SHORT,ATOMUSDT,18.0,,2.562,46.116,,-0.61488,,922.1544261266773,921.5395461266774
2026-01-12T16:13:01.407932,OPEN_SHORT,CRVUSDT,117.0,,0.3937,46.0746,,-0.921492,,921.5395461266774,920.6180541266774
2026-01-12T16:17:23.942339,CLOSE_SHORT,BNBUSDT,0.05,,897.2,44.845,0.9003,0.1700000000000017,37.13305653333334,920.6180541266774,866.1322734566609
2026-01-12T16:22:07.845574,CLOSE_SHORT,CRVUSDT,117.0,,0.3918,45.840599999999995,0.921492,0.23400000000000176,9.099196333333333,866.1322734566609,872.2563364366622
2026-01-12T16:23:45.265754,CLOSE_SHORT,FILUSDT,32.0,,1.4406,46.0992,1.8520320000000001,0.2015999999999991,17.100254933333336,872.2563364366622,878.5469562866754
2026-01-12T16:23:55.917045,CLOSE_SHORT,NEARUSDT,29.4,,1.6555,48.65994,0.9849588,0.588000000000001,88.37023465,878.5469562866754,900.2382089066639
2026-01-12T16:25:15.751191,CLOSE_SHORT,ADAUSDT,120.0,,0.3823,45.852,0.6142400000000001,0.21600000000000819,15.621373283333332,900.2382089066639,897.1883320266759
2026-01-12T16:25:46.995948,CLOSE_SHORT,XRPUSDT,22.5,,2.0479,46.0755,0.61482,0.036000000000001364,62.13120468333333,897.1883320266759,910.7730820066615
2026-01-12T17:05:10.379209,CLOSE_SHORT,AAVEUSDT,0.28,,162.34,45.449600000000004,0.6104373333333334,0.33319999999999794,52.33819008333333,910.7730820066615,945.5204508866561
2026-01-12T17:06:46.028014,OPEN_LONG,ARBUSDT,234.6,,0.2015,47.2719,,-0.945438,,945.5204508866561,944.5750128866562
2026-01-12T17:06:52.788630,OPEN_LONG,COMPUSDT,1.82,,25.89,47.119800000000005,,-1.8847920000000002,,944.5750128866562,942.6902208866562
2026-01-12T17:06:56.155219,OPEN_LONG,CRVUSDT,119.7,,0.3938,47.12589,,-0.9425178,,942.6902208866562,941.7477030866562
2026-01-12T17:22:13.702232,CLOSE_LONG,COMPUSDT,1.82,,25.98,47.2836,1.8847920000000002,0.16379999999999484,15.340122066666668,941.7477030866562,929.362513096667
2026-01-12T18:19:20.258455,CLOSE_SHORT,ATOMUSDT,18.0,,2.568,46.224000000000004,0.61488,-0.10800000000000409,126.41842295,929.362513096667,964.8200478066706
2026-01-12T18:33:15.161745,OPEN_SHORT,ATOMUSDT,18.7,,2.574,48.133799999999994,,-0.6417839999999999,,964.8200478066706,964.1782638066705
2026-01-12T18:39:25.173299,CLOSE_SHORT,KNCUSDT,213.9,,0.2365,50.58735,2.0003928,-0.5775299999999959,240.6327221,964.1782638066705,984.6915673366656
2026-01-12T18:39:28.249910,CLOSE_LONG,OBTUSDT,21560.0,,0.002307,49.73892,9.977968,-0.15091999999999928,240.5760664,984.6915673366656,993.0162772166567
2026-01-12T18:39:31.160875,CLOSE_LONG,SYSUSDT,2603.0,,0.01928,50.18584,2.4705073,0.7756940000000014,240.47845375,993.0162772166567,1007.6173264566659
2026-01-12T18:39:39.102612,CLOSE_SHORT,ATOMUSDT,18.7,,2.559,47.853300000000004,0.6417839999999999,0.2804999999999893,6.390404333333334,1007.6173264566659,1016.8654406366603
2026-01-12T18:39:54.127753,OPEN_SHORT,KNCUSDT,215.0,,0.2365,50.8475,,-2.0339,,1016.8654406366603,1014.8315406366603
2026-01-12T18:40:01.677119,OPEN_LONG,OBTUSDT,21990.0,,0.002307,50.73093,,-10.146186,,1014.8315406366603,1004.6853546366603
2026-01-12T18:40:12.146553,OPEN_LONG,SYSUSDT,2605.0,,0.019282,50.22961,,-2.5114805000000002,,1004.6853546366603,1002.1738741366604
2026-01-12T18:47:31.806702,OPEN_LONG,AAVEUSDT,0.3,,165.4,49.623,,-0.66164,,1002.1738741366604,1001.5122341366604
2026-01-12T18:47:35.346716,OPEN_LONG,ALGOUSDT,380.1,,0.13181,50.07817500000001,,-1.0015635000000003,,1001.5122341366604,1000.5106706366604
2026-01-12T18:47:45.684469,OPEN_LONG,DOTUSDT,24.0,,2.0848,50.0664,,-1.001328,,1000.5106706366604,999.5093426366604
2026-01-12T18:47:51.023228,OPEN_LONG,FILUSDT,33.7,,1.4835,49.993950000000005,,-1.9997580000000001,,999.5093426366604,997.5095846366604
2026-01-12T18:47:55.116366,OPEN_LONG,GRTUSDT,1173.8,,0.04249,49.874762,,-1.9949904799999998,,997.5095846366604,995.5145941566605
2026-01-12T18:50:52.610471,OPEN_LONG,ADAUSDT,126.0,,0.3964,49.9338,,-0.6657839999999999,,995.5145941566605,994.8488101566604
2026-01-12T18:57:06.365672,CLOSE_SHORT,SUSHIUSDT,154.2,,0.3199,49.32858,1.9620407999999998,-0.27756000000000824,241.27641158333333,994.8488101566604,916.8896641966699
2026-01-12T19:07:59.517977,CLOSE_LONG,ALGOUSDT,380.1,,0.13201,50.177001,1.0015635000000003,0.09882599999998831,20.392188216666668,916.8896641966699,933.1988454466614
2026-01-12T19:12:58.732632,OPEN_LONG,NEARUSDT,27.3,,1.7107,46.702110000000005,,-0.9340422,,933.1988454466614,932.2648032466614
2026-01-12T19:14:41.900092,OPEN_LONG,SNXUSDT,98.4,,0.4738,46.60224,,-1.8640896,,932.2648032466614,930.4007136466613
2026-01-12T19:19:13.492740,OPEN_LONG,ICPUSDT,14.6,,3.177,46.3842,,-0.927684,,930.4007136466613,929.4730296466613
2026-01-12T19:19:32.149831,OPEN_LONG,VETUSDT,4025.0,,0.011547,46.476675,,-1.859067,,929.4730296466613,927.6139626466613
2026-01-12T19:48:37.113747,OPEN_SHORT,BNBUSDT,0.05,,903.1,45.160000000000004,,-0.9032000000000001,,927.6139626466613,926.7107626466614
2026-01-12T19:54:50.175479,OPEN_SHORT,ATOMUSDT,18.3,,2.532,46.3356,,-0.617808,,926.7107626466614,926.0929546466614
2026-01-12T20:10:19.299310,CLOSE_SHORT,OPUSDT,148.7,,0.3136,46.61745,0.9234269999999999,-0.4461000000000013,240.31609323333333,926.0929546466614,840.4260112066513
2026-01-12T20:13:31.326609,CLOSE_LONG,ADAUSDT,126.0,,0.3954,49.7952,0.6657839999999999,-0.13859999999999673,82.62997788333334,840.4260112066513,863.2381286466662
2026-01-12T20:19:58.793181,CLOSE_LONG,ICPUSDT,14.6,,3.164,46.17979999999999,0.927684,-0.2044000000000068,60.74643355,863.2381286466662,859.1846804466732
2026-01-12T20:24:29.323576,CLOSE_LONG,AAVEUSDT,0.3,,165.59,49.677,0.66164,0.054000000000002046,96.94986025,859.1846804466732,875.6513584666645
2026-01-12T20:24:34.856417,CLOSE_SHORT,ATOMUSDT,18.3,,2.526,46.2258,0.617808,0.1097999999999999,29.735390316666667,875.6513584666645,885.9393427466675
2026-01-12T20:29:31.560082,CLOSE_LONG,NEARUSDT,27.3,,1.7094,46.66389,0.9340422,-0.038220000000002585,76.53838518333333,885.9393427466675,894.3750080866557
2026-01-12T20:30:58.823912,CLOSE_LONG,DOTUSDT,24.0,,2.0846,50.037600000000005,1.001328,-0.028799999999996828,103.20198098333334,894.3750080866557,915.9436082666616
2026-01-12T20:55:51.504123,OPEN_SHORT,SUSHIUSDT,144.9,,0.316,45.7884,,-1.831536,,915.9436082666616,914.1120722666616
2026-01-12T21:07:43.633561,CLOSE_LONG,ARBUSDT,234.6,,0.2022,47.436119999999995,0.945438,0.16421999999999315,240.95053585,914.1120722666616,888.3734969466692
2026-01-12T21:07:46.622931,CLOSE_LONG,CRVUSDT,119.7,,0.3931,47.05407,0.9425178,-0.07181999999999533,240.8320258,888.3734969466692,898.7538880566659
2026-01-12T21:18:59.203082,OPEN_SHORT,XRPUSDT,21.7,,2.0667,44.85824,,-0.5981098666666667,,898.7538880566659,898.1557781899993
2026-01-12T21:27:57.934357,CLOSE_LONG,FILUSDT,33.7,,1.4598,49.195260000000005,1.9997580000000001,-0.7986900000000006,160.10473675,898.1557781899993,918.2229474100114
2026-01-12T21:38:53.786973,OPEN_LONG,ARBUSDT,226.8,,0.2024,45.90432,,-0.9180864,,918.2229474100114,917.3048610100115
2026-01-12T21:46:47.520706,OPEN_LONG,FILUSDT,31.4,,1.46,45.843999999999994,,-1.8337599999999998,,917.3048610100115,915.4711010100115
2026-01-12T21:53:10.076247,OPEN_SHORT,NEARUSDT,27.0,,1.6933,45.7191,,-0.9143819999999999,,915.4711010100115,914.5567190100114
2026-01-12T21:59:08.692872,OPEN_SHORT,ADAUSDT,116.0,,0.393,45.588,,-0.60784,,914.5567190100114,913.9488790100114
2026-01-12T22:15:12.648641,CLOSE_LONG,VETUSDT,4025.0,,0.011441,46.090275,1.859067,-0.38640000000000185,175.66552406666668,913.9488790100114,872.1085916999983
2026-01-12T22:16:31.060793,CLOSE_LONG,FILUSDT,31.4,,1.4792,46.45944,1.8337599999999998,0.6154400000000066,29.7145433,872.1085916999983,880.0885418299841
2026-01-12T22:18:01.808763,CLOSE_SHORT,BNBUSDT,0.05,,906.2,45.32,0.9032000000000001,-0.1599999999999966,149.40274575,880.0885418299841,892.6540882200026
2026-01-12T22:24:31.794722,OPEN_LONG,VETUSDT,3909.0,,0.011419,44.632962,,-1.78531848,,892.6540882200026,890.8687697400026
2026-01-12T22:27:21.696463,OPEN_LONG,FILUSDT,30.1,,1.4783,44.49683,,-1.7798732000000002,,890.8687697400026,889.0888965400026
2026-01-12T22:27:33.006582,OPEN_LONG,OPUSDT,141.6,,0.3139,44.44824,,-0.8889648,,889.0888965400026,888.1999317400025
2026-01-12T22:38:15.337391,CLOSE_SHORT,NEARUSDT,27.0,,1.685,45.5004,0.9143819999999999,0.21869999999999834,45.07238781666667,888.1999317400025,863.3021236500047
2026-01-12T22:41:05.008710,CLOSE_SHORT,KNCUSDT,215.0,,0.2345,50.4175,2.0339,0.4299999999999997,241.17270786666668,863.3021236500047,876.8077480400082
2026-01-12T22:41:07.980025,CLOSE_LONG,OBTUSDT,21990.0,,0.002269,49.89531,10.146186,-0.8356199999999987,241.0961853166667,876.8077480400082,901.4914390099859
2026-01-12T22:41:10.689053,CLOSE_LONG,SYSUSDT,2605.0,,0.01915,49.88575,2.5114805000000002,-0.3438599999999994,240.96611566666667,901.4914390099859,908.6326781100054
2026-01-12T22:41:28.702694,OPEN_SHORT,KNCUSDT,193.7,,0.2345,45.42265,,-1.816906,,908.6326781100054,906.8157721100054
2026-01-12T22:41:36.069741,OPEN_LONG,OBTUSDT,19980.0,,0.002269,45.33462,,-9.066924,,906.8157721100054,897.7488481100054
2026-01-12T22:41:47.162370,OPEN_LONG,SYSUSDT,2344.0,,0.01915,44.8876,,-2.24438,,897.7488481100054,895.5044681100054
2026-01-12T22:49:02.040363,CLOSE_LONG,GRTUSDT,1173.8,,0.04122,48.384035999999995,1.9949904799999998,-1.4907260000000022,241.10722783333333,895.5044681100054,871.0033497399937
2026-01-12T23:03:19.440708,CLOSE_SHORT,XRPUSDT,21.7,,2.0577,44.65643,0.5981098666666667,0.20181000000000182,104.3279454,871.0033497399937,874.9705373000116
2026-01-12T23:07:32.881310,CLOSE_SHORT,ADAUSDT,116.0,,0.3873,44.9152,0.60784,0.6728000000000023,68.38783301666668,874.9705373000116,889.0185732099864
2026-01-12T23:15:17.572579,CLOSE_LONG,SNXUSDT,98.4,,0.4636,45.61824000000001,1.8640896,-0.9839999999999947,240.58559193333335,889.0185732099864,900.5156945999998
2026-01-12T23:17:05.225537,OPEN_SHORT,BNBUSDT,0.05,,905.5,45.275000000000006,,-0.9055000000000001,,900.5156945999998,899.6101945999999
2026-01-12T23:31:14.776196,CLOSE_SHORT,BNBUSDT,0.05,,903.8,45.19,0.9055000000000001,0.08500000000000796,14.14034,899.6101945999999,894.7910346900044
2026-01-12T23:39:28.956688,CLOSE_SHORT,SUSHIUSDT,144.9,,0.3131,45.36819,1.831536,0.4202100000000044,163.61530443333334,894.7910346900044,904.7144658699854
2026-01-13T00:04:07.067183,OPEN_SHORT,ALGOUSDT,349.9,,0.12927,45.231573,,-0.9046314599999999,,904.7144658699854,903.8098344099853
2026-01-13T00:04:19.162433,OPEN_SHORT,COMPUSDT,1.74,,25.93,45.1182,,-1.804728,,903.8098344099853,902.0051064099854
2026-01-13T00:04:24.977436,OPEN_SHORT,CRVUSDT,115.8,,0.3895,45.1041,,-0.902082,,902.0051064099854,901.1030244099854
2026-01-13T00:04:52.864786,OPEN_SHORT,XRPUSDT,22.0,,2.0525,45.1572,,-0.6020960000000001,,901.1030244099854,900.5009284099855
2026-01-13T00:07:37.552195,CLOSE_LONG,ARBUSDT,226.8,,0.2007,45.51876,0.9180864,-0.3855599999999981,148.7120522,900.5009284099855,875.9460722300049
2026-01-13T00:14:18.303274,CLOSE_LONG,VETUSDT,3909.0,,0.0113,44.171699999999994,1.78531848,-0.46126200000000495,109.76499763333332,875.9460722300049,868.1833087799954
2026-01-13T00:59:07.196399,OPEN_LONG,NEARUSDT,25.9,,1.6791,43.48869,,-0.8697737999999999,,868.1833087799954,867.3135349799954
2026-01-13T01:04:07.998214,CLOSE_SHORT,XRPUSDT,22.0,,2.0491,45.0824,0.6020960000000001,0.07480000000000331,59.24097506666667,867.3135349799954,853.4594445300131
2026-01-13T01:05:31.443461,OPEN_LONG,ICPUSDT,13.7,,3.104,42.5248,,-0.850496,,853.4594445300131,852.6089485300131
2026-01-13T01:05:49.726713,OPEN_LONG,SUSHIUSDT,135.9,,0.3137,42.63183,,-1.7052732,,852.6089485300131,850.9036753300131
2026-01-13T01:05:56.263336,OPEN_LONG,VETUSDT,3775.0,,0.01127,42.544250000000005,,-1.7017700000000002,,850.9036753300131,849.2019053300131
2026-01-13T01:07:10.382866,OPEN_LONG,AAVEUSDT,0.26,,165.24,42.9624,,-0.572832,,849.2019053300131,848.6290733300132
2026-01-13T01:24:18.590689,OPEN_SHORT,ARBUSDT,211.8,,0.2003,42.42354,,-0.8484708000000001,,848.6290733300132,847.7806025300132
2026-01-13T01:24:30.229753,OPEN_SHORT,DOTUSDT,20.7,,2.0485,42.40395,,-0.848079,,847.7806025300132,846.9325235300132
2026-01-13T01:29:07.931782,CLOSE_LONG,AAVEUSDT,0.26,,165.74,43.092400000000005,0.572832,0.13000000000000256,21.935812283333334,846.9325235300132,805.369671419998
2026-01-13T01:29:26.836767,CLOSE_LONG,ICPUSDT,13.7,,3.12,42.7303,0.850496,0.20550000000000068,23.911222983333335,805.369671419998,814.145253759991
2026-01-13T01:31:18.684725,OPEN_SHORT,SNXUSDT,89.0,,0.4573,40.6997,,-1.627988,,814.145253759991,812.517265759991
2026-01-13T01:36:11.760986,CLOSE_LONG,SUSHIUSDT,135.9,,0.314,42.6726,1.7052732,0.04077000000000197,30.35153496666667,812.517265759991,814.9643410299909
2026-01-13T02:28:15.877136,CLOSE_LONG,FILUSDT,30.1,,1.4675,44.17175,1.7798732000000002,-0.3250799999999998,240.89408705,814.9643410299909,806.9917056999989
2026-01-13T02:28:23.161813,CLOSE_LONG,OPUSDT,141.6,,0.3094,43.81104,0.8889648,-0.6372,240.82742803333335,806.9917056999989,817.3856587299965
2026-01-13T02:42:20.112994,CLOSE_SHORT,KNCUSDT,193.7,,0.2334,45.209579999999995,1.816906,0.21307000000000187,240.8482101666667,817.3856587299965,829.5924140700085
2026-01-13T02:42:26.175901,CLOSE_LONG,OBTUSDT,19980.0,,0.002266,45.27468,9.066924,-0.059940000000004545,240.82656778333333,829.5924140700085,846.7933274399843
2026-01-13T02:42:34.825376,CLOSE_LONG,SYSUSDT,2344.0,,0.01903,44.60632,2.24438,-0.2812800000000024,240.7789994,846.7933274399843,850.1412701199883
2026-01-13T02:42:55.987324,OPEN_SHORT,KNCUSDT,182.1,,0.2334,42.50214,,-1.7000856,,850.1412701199883,848.4411845199884
2026-01-13T02:43:05.854600,OPEN_LONG,OBTUSDT,18720.0,,0.002266,42.41952,,-8.483903999999999,,848.4411845199884,839.9572805199883
2026-01-13T02:43:18.581214,OPEN_LONG,SYSUSDT,2207.0,,0.01903,41.99921,,-2.0999605,,839.9572805199883,837.8573200199884
2026-01-13T04:04:38.976687,CLOSE_SHORT,ALGOUSDT,349.9,,0.13002,45.500995999999994,0.9046314599999999,-0.2694229999999962,240.48974048333332,837.8573200199884,800.0551848200106
2026-01-13T04:04:45.537102,CLOSE_SHORT,COMPUSDT,1.74,,26.06,45.3444,1.804728,-0.22619999999999862,240.42636043333331,800.0551848200106,810.6988933599918
2026-01-13T04:04:52.135336,CLOSE_SHORT,CRVUSDT,115.8,,0.3972,45.99576,0.902082,-0.8916599999999946,240.43931521666667,810.6988933599918,820.3249851399872
2026-01-13T04:59:35.762688,CLOSE_LONG,NEARUSDT,25.9,,1.7017,44.07403,0.8697737999999999,0.5853400000000022,240.4647513666667,820.3249851399872,837.2761068400126
2026-01-13T05:07:34.561742,CLOSE_LONG,VETUSDT,3775.0,,0.01126,42.506499999999996,1.7017700000000002,-0.03775000000000972,241.60359756666668,837.2761068400126,854.9798127300004
2026-01-13T05:25:04.470935,CLOSE_SHORT,ARBUSDT,211.8,,0.2028,42.95304,0.8484708000000001,-0.5294999999999987,240.7527218,854.9798127300004,872.6663868499876
2026-01-13T05:25:08.758644,CLOSE_SHORT,DOTUSDT,20.7,,2.0648,42.72273,0.848079,-0.31877999999999673,240.62997031666666,872.6663868499876,873.4366544300123
2026-01-13T05:31:30.020820,CLOSE_SHORT,SNXUSDT,89.0,,0.4554,40.4861,1.627988,0.21359999999999957,240.17571206666668,873.4366544300123,874.3704425099844
2026-01-13T06:43:44.717856,CLOSE_SHORT,KNCUSDT,182.1,,0.239,43.521899999999995,1.7000856,-1.019759999999998,240.79059049999998,874.3704425099844,878.1380701500005
2026-01-13T06:43:50.142451,CLOSE_LONG,OBTUSDT,18720.0,,0.002276,42.606719999999996,8.483903999999999,0.18719999999999715,240.72513556666667,878.1380701500005,890.6935141999987
2026-01-13T06:43:57.043407,CLOSE_LONG,SYSUSDT,2207.0,,0.019366,42.740762000000004,2.0999605,0.7415520000000058,240.63004335,890.6935141999987,909.3324152899862
2026-01-13T06:44:17.674856,OPEN_SHORT,KNCUSDT,190.2,,0.239,45.4578,,-1.818312,,909.3324152899862,907.5141032899862
2026-01-13T06:44:28.119605,OPEN_LONG,OBTUSDT,19940.0,,0.002276,45.38343999999999,,-9.076687999999999,,907.5141032899862,898.4374152899862
2026-01-13T06:44:41.806278,OPEN_LONG,SYSUSDT,2320.0,,0.019366,44.929120000000005,,-2.2464560000000002,,898.4374152899862,896.1909592899863
2026-01-16T22:55:46.533877,OPEN_LONG,0GUSDT,56.7,,,49.95837,0.9991674,-0.9991674,,1000.0,999.0008326
2026-01-16T22:56:00.513738,OPEN_LONG,ASPUSDT,1033.0,,,49.966210000000004,2.4983105,-2.4983105,,999.0008326,996.5025221
2026-01-16T22:56:07.929539,OPEN_LONG,AVAXUSDT,3.7,,,50.1794,1.003588,-1.003588,,996.5025221,995.4989340999999
2026-01-16T22:56:16.965622,OPEN_LONG,CETUSUSDT,1802.0,,,49.77124,1.9908496,-1.9908496,,995.4989340999999,993.5080844999999
2026-01-16T22:56:46.293768,OPEN_LONG,JCTUSDT,20100.0,,,49.705290000000005,2.4852645000000004,-2.4852645000000004,,993.5080844999999,991.0228199999999
2026-01-16T22:57:48.948852,OPEN_LONG,VINEUSDT,1712.0,,,49.54528,1.9818111999999999,-1.9818111999999999,,991.0228199999999,989.0410087999999
2026-01-16T23:26:27.575958,OPEN_LONG,ESPORTSUSDT,106.0,,,49.3695,2.468475,-2.468475,,989.0410087999999,986.5725337999999
2026-01-16T23:33:15.834102,OPEN_LONG,1000XUSDT,2520.0,,,49.38948,9.877896,-9.877896,,986.5725337999999,976.6946377999999
2026-01-16T23:33:33.033915,OPEN_LONG,AEVOUSDT,1145.3,,,48.835592,1.95342368,-1.95342368,,976.6946377999999,974.7412141199999
2026-01-16T23:33:39.027995,OPEN_LONG,AIOUSDT,320.0,,,48.8512,9.77024,-9.77024,,974.7412141199999,964.9709741199999
2026-01-16T23:52:53.095123,OPEN_LONG,HNTUSDT,35.32,,,48.250652,3.8600521600000004,-3.8600521600000004,,964.9709741199999,961.1109219599999
2026-01-16T23:54:27.484099,OPEN_LONG,OMUSDT,624.0,,,48.02928,0.9605856,-0.9605856,,961.1109219599999,960.15033636
2026-01-16T23:58:09.133967,OPEN_LONG,ADAUSDT,121.0,,,47.9281,0.6390413333333334,-0.6390413333333334,,960.15033636,959.5112950266666
2026-01-16T23:58:38.898853,OPEN_LONG,ATOMUSDT,19.2,,,47.86559999999999,0.6382079999999999,-0.6382079999999999,,959.5112950266666,958.8730870266667
2026-01-16T23:59:41.213887,OPEN_LONG,DOTUSDT,22.6,,,48.04986,0.9609972,-0.9609972,,958.8730870266667,957.9120898266667
2026-01-17T00:09:25.094766,OPEN_LONG,NEARUSDT,27.7,,,47.94316,0.9588632,-0.9588632,,957.9120898266667,956.9532266266667
2026-01-17T00:13:37.916451,OPEN_LONG,ARBUSDT,228.8,,,47.855808,0.9571161600000001,-0.9571161600000001,,956.9532266266667,955.9961104666667
2026-01-17T00:37:58.896938,OPEN_LONG,ICPUSDT,11.4,,,47.925599999999996,0.9585119999999999,-0.9585119999999999,,955.9961104666667,955.0375984666666
2026-01-17T00:40:23.659026,OPEN_LONG,SNXUSDT,101.1,,,47.739419999999996,1.9095767999999997,-1.9095767999999997,,955.0375984666666,953.1280216666667
2026-01-17T01:27:09.516507,OPEN_LONG,BNBUSDT,0.05,,,46.94,0.9388,-0.9388,,953.1280216666667,952.1892216666666
2026-01-17T02:10:52.272979,OPEN_LONG,FILUSDT,31.5,,,47.66265,1.906506,-1.906506,,952.1892216666666,950.2827156666666
2026-01-17T02:56:45.267494,CLOSE_LONG,0GUSDT,56.7,,0.8849,50.17383,0.9991674,0.2154600000000002,240.97889361666665,950.2827156666666,766.25136334665
2026-01-17T02:56:49.209517,CLOSE_LONG,ASPUSDT,1033.0,,0.04898,50.596340000000005,2.4983105,0.6301300000000012,240.81157458333334,766.25136334665,779.4759218366584
2026-01-17T02:56:53.410564,CLOSE_LONG,AVAXUSDT,3.7,,13.587,50.2719,1.003588,0.09250000000000114,240.7580004333333,779.4759218366584,789.8867013666662
2026-01-17T02:56:57.394410,CLOSE_LONG,CETUSUSDT,1802.0,,0.02782,50.131640000000004,1.9908496,0.3604000000000056,240.6737964666667,789.8867013666662,800.0820435766713
2026-01-17T03:02:23.356096,CLOSE_LONG,JCTUSDT,20100.0,,0.0025584,51.423840000000006,2.4852645000000004,1.7185500000000005,245.61768001666667,800.0820435766713,821.0834634666447
2026-01-17T03:02:27.374859,CLOSE_LONG,VINEUSDT,1712.0,,0.02912,49.85344,1.9818111999999999,0.3081600000000009,244.6404177,821.0834634666447,831.0906570866704
2026-01-17T03:29:39.826064,CLOSE_LONG,ESPORTSUSDT,106.0,,0.45688,48.42928,2.468475,-0.9402200000000036,243.2040668,831.0906570866704,828.3996452066698
2026-01-17T03:31:13.569775,OPEN_LONG,ESPORTSUSDT,91.0,,,41.553329999999995,2.0776665,-2.0776665,,828.3996452066698,826.3219787066698
2026-01-17T03:35:28.129128,CLOSE_LONG,1000XUSDT,2520.0,,0.019749,49.76748,9.877896,0.3780000000000001,242.20481626666665,826.3219787066698,827.8789487366519
2026-01-17T03:35:31.537621,CLOSE_LONG,AEVOUSDT,1145.3,,0.04319,49.465506999999995,1.95342368,0.6299149999999969,241.97499451666667,827.8789487366519,837.1968505566545
2026-01-17T03:35:35.139641,CLOSE_LONG,AIOUSDT,320.0,,0.15344,49.1008,9.77024,0.24960000000000093,241.9351941,837.1968505566545,844.476597796667
2026-01-17T03:35:53.456752,OPEN_LONG,1000XUSDT,2140.0,,,42.262859999999996,8.452572,-8.452572,,844.476597796667,836.0240257966669
2026-01-17T03:36:05.275489,OPEN_LONG,AEVOUSDT,967.8,,,41.799282,1.67197128,-1.67197128,,836.0240257966669,834.352054516667
2026-01-17T03:36:10.683390,OPEN_LONG,AIOUSDT,270.0,,,41.428799999999995,8.28576,-8.28576,,834.352054516667,826.066294516667
2026-01-17T03:46:08.002045,OPEN_LONG,XRPUSDT,20.0,,,41.292,0.55056,-0.55056,,826.066294516667,825.515734516667
2026-01-17T03:48:28.823870,OPEN_LONG,CRVUSDT,96.5,,,41.29235,0.825847,-0.825847,,825.515734516667,824.689887516667
